n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
10,0.8,4,4,-1,0,HEFT,19.964326574254372,4185.065382023038,0.0004168963445037246,0.9999249614735205,0.7155306249575293
10,0.8,4,4,-1,0,GA,25.474095064616705,4208.2241520404805,0.00038571932673628936,0.9999305729313578,3.9919889303839993
10,0.8,4,4,-1,1,HEFT,10.531785641650616,2083.9495694873194,0.00020393073109665246,0.9999632931421158,1.2795001128369734
10,0.8,4,4,-1,1,GA,12.558353644148749,1929.0957476230615,0.00017135591378603638,0.9999691564111918,4.6981946474008796
10,0.8,4,4,-1,2,HEFT,15.32597703376381,2998.4322166194233,0.0002923495244184445,0.9999473784701659,1.8014447451546982
10,0.8,4,4,-1,2,GA,15.67608903613386,2891.6653056783853,0.0002763841126542584,0.9999502520971904,1.3410623031631639
10,0.8,4,8,-1,0,HEFT,10.70579878315687,2773.564079634243,0.00022555651116940357,0.9999594006521655,3.9270160626155204
10,0.8,4,8,-1,0,GA,10.70579878315687,2773.564079634243,0.00022555651116940357,0.9999594006521655,3.9270160626155204
10,0.8,4,8,-1,1,HEFT,16.181464068631897,3736.4021975158976,0.00028203897247121903,0.9999492342735783,4.617815734657201
10,0.8,4,8,-1,1,GA,17.60475960111588,3746.319863859413,0.0002656670467897013,0.9999521810749391,3.778723921839709
10,0.8,4,8,-1,2,HEFT,16.314320927807316,3701.334380795247,0.00027586040978368794,0.9999503463590219,3.451828781806037
10,0.8,4,8,-1,2,GA,15.290833234052378,3519.944633949968,0.0002651194629820336,0.9999522796353163,4.150233241727032
10,0.8,4,16,-1,0,HEFT,12.041063937310682,3815.5952828062545,0.00019427790786080156,0.9999650305880291,3.169213032148149
10,0.8,4,16,-1,0,GA,12.041063937310682,3853.7418573401437,0.00019920640586259598,0.9999641434898047,2.755902684042001
10,0.8,4,16,-1,1,HEFT,10.551311262899475,3729.9999260263794,0.00022017418133716792,0.999960369432671,3.2387590176028906
10,0.8,4,16,-1,1,GA,14.17033286955725,4639.597168760789,0.00024791902555630456,0.9999553755710994,2.8903824763131607
10,0.8,4,16,-1,2,HEFT,11.129489762463965,3551.5123431877337,0.00018277135772540721,0.9999671016967705,2.9575210379891193
10,0.8,4,16,-1,2,GA,13.126550949737544,4060.5623152130956,0.00019900058564127743,0.9999641805361171,2.4916259897002884
10,0.8,4,32,-1,0,HEFT,8.930701365427929,4610.398084572289,0.00015258511114314788,0.9999725350571627,1.8805360159103113
10,0.8,4,32,-1,0,GA,10.625908665112568,5368.678582719429,0.00016645085985997452,0.9999700392940564,1.598504313565517
10,0.8,4,32,-1,1,HEFT,7.910628682863033,4055.9907178682392,0.00013156450951535333,0.9999763186686944,1.6811646990518598
10,0.8,4,32,-1,1,GA,9.422544069891593,4899.326439186689,0.00016551285740934324,0.9999702081294531,1.5193375106054166
10,0.8,4,32,-1,2,HEFT,9.542851707805108,5160.908159827626,0.00019334019431918148,0.9999651993705784,2.2181946110227164
10,0.8,4,32,-1,2,GA,9.391220259226207,5108.514117143736,0.00019409373870812315,0.9999650637373179,2.1590266643997897
10,1,0.8,4,-1,0,HEFT,20.680210671917056,2873.829054858176,0.00024304637501371544,0.9999562526094428,3.9784343909786255
10,1,0.8,4,-1,0,GA,22.038745408022194,2790.400821859783,0.00022384251192179809,0.9999597091595518,3.6195815857363915
10,1,0.8,4,-1,1,HEFT,28.809796541716974,3667.787682291618,0.00029520897264718386,0.9999468637967016,8.062220219342219
10,1,0.8,4,-1,1,GA,28.809796541716974,3588.8002059260734,0.00028500387234155797,0.9999487006188368,8.509690355713772
10,1,0.8,4,-1,2,HEFT,26.83455874915207,3630.934473564542,0.00030269711286889434,0.9999455160039902,5.578031941774648
10,1,0.8,4,-1,2,GA,34.071514791476595,4010.7031446580445,0.0003068824850991173,0.9999447626783191,4.719617095544792
10,1,0.8,8,-1,0,HEFT,18.95121521674833,3286.5024059011016,0.00018955888179499503,0.9999658799833778,5.41455786550582
10,1,0.8,8,-1,0,GA,22.693355135693068,3838.040975515689,0.0002144029563939476,0.9999614082125314,4.012887363306917
10,1,0.8,8,-1,1,HEFT,22.11604711113585,3440.115451226033,0.0001701517995551669,0.9999693731450916,6.994331975244276
10,1,0.8,8,-1,1,GA,29.32680434607491,4339.793340612225,0.0001969535043138286,0.999964548997625,3.9886904765181614
10,1,0.8,16,-1,0,HEFT,22.50758602769786,5959.622739587754,0.00021164938272219194,0.9999619038367871,4.3091533100720945
10,1,0.8,16,-1,0,GA,22.50758602769786,5946.009805503393,0.00020989060570870857,0.9999622204046396,3.39413736570411
10,1,0.8,16,-1,1,HEFT,24.55239965456288,6546.564077687956,0.00023675753798603147,0.9999573845512264,4.4262147275498425
10,1,0.8,16,-1,1,GA,28.874363489897387,7515.387567272874,0.0002547170254796609,0.9999541519864659,3.2804789285939426
10,1,0.8,32,-1,0,HEFT,22.48233022959456,10602.649050615315,0.00025444886853372156,0.9999542002525044,4.064807066309781
10,1,0.8,32,-1,0,GA,28.633427011876908,13226.247710016643,0.0002882444105240195,0.9999481173520567,2.6443415754993693
10,1,0.8,32,-1,1,HEFT,12.287708329905195,6204.801508594024,0.00019203120283080492,0.9999654349808746,2.504909584119744
10,1,0.8,32,-1,1,GA,13.180018182392303,6572.977804484207,0.00019532956362345775,0.9999648412966293,2.046866494366752
10,1,0.8,32,-1,2,HEFT,25.6246660147693,11395.05868801893,0.00020092854500613932,0.999963833515922,3.503883962667324
10,1,0.8,32,-1,2,GA,25.60236407061307,11413.349532557797,0.00020439815625870544,0.9999632090086785,2.3157348163541824
10,1,1,4,-1,0,HEFT,27.15852554288796,2942.054716947141,0.0002116854639390851,0.9999618973424158,9.272219475346272
10,1,1,4,-1,0,GA,33.36373372819233,3308.3386445857805,0.00022052705757526464,0.9999603059174674,4.471229928454921
10,1,1,4,-1,1,HEFT,25.036726377823012,3015.479619995681,0.00023433032995609507,0.9999578214301488,5.721069546671517
10,1,1,4,-1,1,GA,25.68142106913566,2988.910808787795,0.0002268995603965482,0.9999591589131485,5.325575292761391
10,1,1,4,-1,2,HEFT,28.957015330644197,3654.478484111659,0.00029257645326107723,0.9999473376251244,5.6031939556984405
10,1,1,4,-1,2,GA,31.081256795948573,3642.442058263399,0.0002778477689997244,0.999949988652189,4.2319498146113785
10,1,1,8,-1,0,HEFT,26.00281839920978,4781.711828407764,0.00029527664884801375,0.9999468516156328,6.652655432222492
10,1,1,8,-1,0,GA,35.6246820905743,5931.789286577079,0.0003245245227237658,0.9999415872919983,7.019861796541237
10,1,1,8,-1,1,HEFT,14.887987188793364,2777.492664966891,0.00017419197607787182,0.9999686459358549,4.876940418716638
10,1,1,8,-1,1,GA,15.94455931279094,2864.056482732968,0.00017227116133140024,0.9999689916717283,3.7201880736677655
10,1,1,8,-1,2,HEFT,27.938791351718805,4797.756539826187,0.0002733375413515737,0.9999508004528941,8.365026030841184
10,1,1,8,-1,2,GA,27.42865650217909,4550.062627357268,0.0002476629978227488,0.9999554216540358,5.30368981175401
10,1,1,16,-1,0,HEFT,20.04008355836257,5428.247468703802,0.00020420561052948163,0.9999632436656353,4.186668495034769
10,1,1,16,-1,0,GA,20.04008355836257,5446.064361656961,0.0002065075346836366,0.9999628293346032,3.9779889572086895
10,1,1,16,-1,1,HEFT,20.692816263287245,5770.112180800319,0.00023218235894692093,0.9999582080486973,5.046223899223262
10,1,1,16,-1,1,GA,21.549912345104243,5966.894564186629,0.00023634514133418795,0.9999574587794632,4.226833902612493
10,1,1,32,-1,2,HEFT,18.961761378637377,8718.035057459558,0.00018562256951715813,0.9999665884956637,2.865391904808868
10,1,1,32,-1,2,GA,21.397249713804612,9875.22614270977,0.00021430003263679586,0.999961426738093,1.9523449717298178
10,1,2,4,-1,0,HEFT,15.768940232699372,2816.1785418579198,0.0002660554794170994,0.9999521111604119,3.5326939265260036
10,1,2,4,-1,0,GA,21.29966810627424,2835.0219812794344,0.00023419094472587485,0.9999578465184324,5.17017547850548
10,1,2,4,-1,1,HEFT,16.630120583228138,3056.353805110526,0.00029174522184955754,0.9999474872389104,1.664986094834277
10,1,2,4,-1,1,GA,19.678364217530337,3022.3775589440093,0.00026845168947061413,0.9999516798633509,3.5451212638599854
10,1,2,4,-1,2,HEFT,19.605597426080298,3100.2764304649727,0.0002789674100792143,0.9999497871268942,2.0335314051099513
10,1,2,4,-1,2,GA,19.605597426080298,3068.7112731798757,0.00027488922438346526,0.9999505211637288,1.9259057560710044
10,1,2,8,-1,0,HEFT,15.553763478741903,3310.32650109264,0.00023477586655470506,0.9999577412369468,5.001605312816618
10,1,2,8,-1,0,GA,15.940681438002219,3426.101360013693,0.0002449348762229303,0.9999559126941537,4.13056687010963
10,1,2,8,-1,1,HEFT,12.528289614867923,2954.190492296419,0.00022628871954381114,0.9999592688600175,4.263837323179188
10,1,2,8,-1,1,GA,12.528289614867923,2895.8478329079467,0.00021875090825331086,0.9999606256117057,4.156495715436276
10,1,2,8,-1,2,HEFT,10.626744532934419,3129.5361262042907,0.0002725282494887063,0.9999509461182731,3.148277277928313
10,1,2,8,-1,2,GA,11.54447767829337,3087.663597091424,0.0002557356253198011,0.9999539686469175,3.6090013637378378
10,1,2,16,-1,0,HEFT,10.855606738726578,3672.4411055267947,0.00020518922631670438,0.9999630666213171,2.7291784176961027
10,1,2,16,-1,0,GA,11.843097258671834,3830.251729413258,0.00020108230694422042,0.9999638058397744,2.572419494155138
10,1,2,16,-1,1,HEFT,13.795850432092937,3972.7409047331384,0.00017105137232187266,0.9999692112269658,3.4349336778610717
10,1,2,16,-1,1,GA,14.798312305717545,4377.411812976414,0.00019846716411868804,0.9999642765485562,2.5617495967786557
10,1,2,16,-1,2,HEFT,14.33523683040739,5062.90843690512,0.00029851976298021977,0.9999462678862853,3.9378882980996193
10,1,2,16,-1,2,GA,14.880767482183293,5116.472204180105,0.00029190760304921364,0.9999474580118298,4.182417260559114
10,1,2,32,-1,0,HEFT,14.270210787108503,7300.358304200547,0.00023521929740967458,0.999957661422769,2.888752425249411
10,1,2,32,-1,0,GA,15.079840608112018,7867.150505980916,0.00026828058300593045,0.9999517106610264,2.377400521918643
10,1,2,32,-1,1,HEFT,12.250538456951173,6230.962598134298,0.000197255275279722,0.9999644946807785,2.3474378527629107
10,1,2,32,-1,1,GA,14.019146619888424,7003.162348748518,0.00020927778381283753,0.9999623307084191,2.5739187427381545
10,1,2,32,-1,2,HEFT,10.118620950692506,5262.299369101662,0.00017787453798911372,0.999967983095714,2.276372565630912
10,1,2,32,-1,2,GA,12.716398271049078,6509.407665793997,0.00021011766533735797,0.9999621795354511,1.9051313311534512
10,1,4,4,-1,0,HEFT,17.963087669159528,3092.6654542555525,0.0002881701868392629,0.9999481307116271,3.8879783642874597
10,1,4,4,-1,0,GA,21.052253993131593,3109.142159517849,0.00027114133951518503,0.9999511957498535,5.413142090513659
10,1,4,4,-1,1,HEFT,20.47773791270052,3441.372358715725,0.0003176280282824419,0.9999428285892565,2.9081719124605847
10,1,4,4,-1,1,GA,18.73841923088322,3199.903206022687,0.0002972169357803995,0.9999465023826083,4.172034765815291
10,1,4,4,-1,2,HEFT,14.159234887291852,2490.689807949209,0.00023398534022728686,0.9999578835256828,2.881118664436294
10,1,4,4,-1,2,GA,13.644005276778891,2460.4045840225376,0.00023326774298929598,0.9999580126877539,2.55337657845461
10,1,4,8,-1,0,HEFT,13.481802859573934,3271.6244412297897,0.00025547433678432715,0.9999540156766901,3.3857567437137654
10,1,4,8,-1,0,GA,13.481802859573934,3238.8421096157927,0.0002512388934233456,0.9999547780217283,3.928469054311626
10,1,4,8,-1,1,HEFT,16.277375644028446,3428.4781193655135,0.0002410658989068195,0.9999566090796099,5.34283464149274
10,1,4,8,-1,1,GA,19.28675742831857,3827.058508058045,0.00025523640761491756,0.9999540585019723,4.667293497200831
10,1,4,8,-1,2,HEFT,16.208995034850883,3569.685837431616,0.00026015792171652863,0.9999531726705249,4.8154125520534095
10,1,4,8,-1,2,GA,17.28165399070421,3614.389696249276,0.00025262931694336845,0.999954527756844,3.1889919701972405
10,1,4,16,-1,0,HEFT,13.461395228121997,4382.126640021598,0.00023224014938270986,0.9999581976468537,3.3306639105881275
10,1,4,16,-1,0,GA,16.606989514093442,5352.120554381156,0.0002795321146867202,0.9999496854851743,3.112514127689234
10,1,4,16,-1,1,HEFT,15.535457670902378,5191.647780757039,0.0002853798330676721,0.99994863294938,4.761259738333108
10,1,4,16,-1,1,GA,17.93878281819367,5988.32123572596,0.00032869185201973844,0.999940837216823,3.9100034277478786
10,1,4,16,-1,2,HEFT,13.13064381164345,4154.462085427475,0.00021103081054159344,0.9999620151755443,3.258680779811168
10,1,4,16,-1,2,GA,16.903196941617882,5253.02394906759,0.0002593811545577463,0.9999533124820758,3.1787287418749797
10,1,4,32,-1,0,HEFT,8.646110902729795,4517.6839865701295,0.00015472576226380978,0.9999721497506178,1.8322928935217797
10,1,4,32,-1,0,GA,9.921083271811112,5205.742423022696,0.00018036775796475825,0.9999675343305874,1.696690371469541
10,1,4,32,-1,1,HEFT,10.513002109422207,5502.996008011032,0.00018940609793189988,0.9999659074835352,2.363222661195147
10,1,4,32,-1,1,GA,12.512404381862403,6307.864334789801,0.00019419910234556067,0.9999650447725259,2.1048245748603387
10,1,4,32,-1,2,HEFT,12.34447811546871,6350.3790676672315,0.00020802318750998017,0.9999625565272725,2.7680630455952397
10,1,4,32,-1,2,GA,13.939500369985968,7335.725330995032,0.00025619601924036433,0.9999538857798301,2.3458082322409872
10,2,0.8,4,-1,0,HEFT,20.423981786715114,2550.014243689551,0.000202798852445378,0.9999634968728153,4.020953659054901
10,2,0.8,4,-1,0,GA,24.664871712519805,2880.7067941885825,0.00021922389560563726,0.9999605404773385,6.301941981989328
10,2,0.8,4,-1,1,HEFT,38.94492312080624,4294.604846384004,0.0003133396042099877,0.9999436004617562,8.227683389197056
10,2,0.8,4,-1,1,GA,41.27556079390472,4181.016142304896,0.00028421049408236044,0.9999488434196078,10.220186954484545
10,2,0.8,4,-1,2,HEFT,19.003107025100572,2292.773610753828,0.00017837525498049105,0.9999678929695455,6.3142780953618365
10,2,0.8,4,-1,2,GA,22.416341502896294,2371.721741393571,0.00016740792626027766,0.9999698670272805,4.790869984369673
10,2,0.8,8,-1,0,HEFT,20.252360049231484,3427.410539576368,0.0001916258365439465,0.9999655079442867,6.015808175785477
10,2,0.8,8,-1,0,GA,25.448729412430296,4046.1462152246604,0.00020711475344074314,0.9999627200392956,4.775074093340664
10,2,0.8,8,-1,1,HEFT,35.55059387557431,5648.5522859250195,0.0002888495185878406,0.9999480084382625,9.083234012013568
10,2,0.8,8,-1,1,GA,41.28822715886044,6167.154730459659,0.0002846879745748136,0.9999487574775194,6.162526601643066
10,2,0.8,8,-1,2,HEFT,23.211258561069485,3932.513857368157,0.00022018514670613522,0.9999603674589829,7.284323208719584
10,2,0.8,8,-1,2,GA,35.66085726316477,5154.2990779824395,0.00022362490706958943,0.999959748326848,5.24987883076274
10,2,0.8,16,-1,0,HEFT,26.122509762822276,6866.021869500377,0.0002390826866974807,0.9999569660423817,6.131806505109977
10,2,0.8,16,-1,0,GA,27.27067276348467,7082.554809848229,0.00023857695597663734,0.9999570570699983,5.0054561582528
10,2,0.8,16,-1,1,HEFT,18.56361463891194,5144.086553877166,0.0002041178996390276,0.9999632594530152,4.8339399166365995
10,2,0.8,16,-1,1,GA,24.991010125847396,6742.558890167541,0.00025119960542698206,0.9999547850932481,3.2378370566716344
10,2,0.8,16,-1,2,HEFT,20.305524861285377,5448.086580695553,0.00020018421283317324,0.9999639674908766,4.120442674770465
10,2,0.8,16,-1,2,GA,28.41041817886956,7295.265755477141,0.00023778623580545034,0.9999571993935269,3.7851258975483697
10,2,0.8,32,-1,0,HEFT,26.292130023855485,11869.285099139699,0.0002290836136924022,0.9999587657996885,3.8359245207108503
10,2,0.8,32,-1,0,GA,26.646782116719816,11968.280445418288,0.00022427856751910575,0.9999596306727098,2.7018339830303115
10,2,1,4,-1,0,HEFT,23.666169912839155,2957.324020041706,0.00023531626152783287,0.9999576439699668,7.555520701380888
10,2,1,4,-1,0,GA,26.055742098084657,2965.644219830926,0.00022157217042931043,0.9999601178046381,6.011569258874117
10,2,1,4,-1,1,HEFT,26.55047768209143,3149.474792760278,0.00024225476279326734,0.9999563950934187,5.814653091591505
10,2,1,4,-1,1,GA,23.56369576197976,2800.01016393654,0.0002156269725273271,0.9999611878981542,4.575938232895712
10,2,1,4,-1,2,HEFT,33.17479111702024,3984.54470283289,0.00030906391850334873,0.9999443700420729,10.216867410129629
10,2,1,4,-1,2,GA,39.02656409933665,3982.594409728577,0.00027252187764346486,0.9999509472651489,1.787042942786023
10,2,1,8,-1,0,HEFT,24.91733103487948,4213.734291933734,0.00023535794736244227,0.9999576364668343,7.886396219586437
10,2,1,8,-1,0,GA,26.79705613600553,4277.622062134492,0.00022029776137958147,0.9999603471891451,5.372874176065557
10,2,1,8,-1,2,HEFT,27.248999491500303,4947.329173223636,0.00030121772894568566,0.9999457822786237,9.376560802249069
10,2,1,8,-1,2,GA,29.54338246517925,5165.198856046956,0.0003009088035387272,0.9999458378821838,7.654724631700882
10,2,1,16,-1,1,HEFT,18.904487316874977,5001.979505276652,0.00017730205948794016,0.9999680861385501,4.280661495463589
10,2,1,16,-1,1,GA,22.973921240799307,5846.932308454165,0.00018552189020939246,0.9999666066173337,2.812875646072549
10,2,1,16,-1,2,HEFT,25.352957165063223,6892.863487244709,0.00026164027281040973,0.999952905859858,6.105931838968961
10,2,1,16,-1,2,GA,27.06197153195669,7225.245766123192,0.0002621895648562672,0.9999528069919509,4.0118861151443825
10,2,1,32,-1,0,HEFT,22.353336894576763,10146.53804452439,0.0002019194673135545,0.9999636551563734,3.3614311084703448
10,2,1,32,-1,0,GA,24.672508999551567,11153.2711931166,0.0002169286482285269,0.9999609536056491,2.4423422829453627
10,2,1,32,-1,1,HEFT,25.410029117958317,11291.882509004048,0.00019824694156434799,0.9999643161872007,3.720784826322366
10,2,1,32,-1,1,GA,29.108708647427513,12748.641121758426,0.00020295826888194572,0.9999634681789045,2.445261669277456
10,2,1,32,-1,2,HEFT,32.11017753531236,14262.71001842566,0.000249664321042082,0.9999550614319803,4.291270779476161
10,2,1,32,-1,2,GA,47.208756515209785,20679.83004794673,0.000329672809574441,0.9999406606549253,3.392104598156665
10,2,2,4,-1,0,HEFT,22.655481487438642,3463.9479721578477,0.00030703938769519295,0.9999447344374124,4.534289704149895
10,2,2,4,-1,0,GA,25.349651966279936,3279.622044324739,0.0002665166343595998,0.9999520281565009,7.2685516869136775
10,2,2,4,-1,1,HEFT,18.773278420903512,2984.0594607626545,0.00026911396596373204,0.9999515606593492,2.4126812821138763
10,2,2,4,-1,1,GA,20.272630334878812,2820.9046026644733,0.00023873622048970164,0.9999570284036173,5.1052714333557
10,2,2,4,-1,2,HEFT,16.155459716819873,2821.474521700072,0.0002643426944822633,0.9999524194469835,2.916069446425305
10,2,2,4,-1,2,GA,17.948715181228415,2582.5483433408353,0.0002223527150700092,0.9999599773122166,6.955210411952706
10,2,2,8,-1,0,HEFT,18.48731235645835,3761.0692232891824,0.00025662625801927406,0.9999538083404239,4.603483332297748
10,2,2,8,-1,0,GA,19.584918305434407,3822.298541446609,0.0002509233054424942,0.9999548348249976,3.893779858656951
10,2,2,8,-1,1,HEFT,17.549015722142457,3518.465981202165,0.00023691995760678164,0.9999573553169411,4.785193762127036
10,2,2,8,-1,1,GA,17.595627425559986,3508.5692357595603,0.00023506317867000027,0.9999576895229528,4.165135900896085
10,2,2,8,-1,2,HEFT,18.32042372544876,3997.0408916652495,0.00028918349018374276,0.9999479483265025,5.640913351170851
10,2,2,8,-1,2,GA,18.62352019223863,3897.735465619651,0.0002725939957577187,0.9999509342845253,5.906537076224057
10,2,2,16,-1,0,HEFT,14.524712593203331,4581.962716066277,0.00023168189898853197,0.9999582981277293,4.082884079789641
10,2,2,16,-1,0,GA,21.794445834380983,6362.542733228902,0.00028139652881495515,0.9999493499075726,3.5733023766207292
10,2,2,16,-1,1,HEFT,13.73494172170155,4278.3728950663735,0.0002120496233203716,0.9999618317962267,3.471341039929322
10,2,2,16,-1,1,GA,13.943131697434676,4440.841436251961,0.0002278759884166024,0.9999589831632985,2.580024626245652
10,2,2,16,-1,2,HEFT,11.679799436743197,3693.8031264167435,0.00018750408715271957,0.9999662498338623,3.245075305618213
10,2,2,16,-1,2,GA,13.34395734945079,3963.0577319731956,0.00018101006729698242,0.999967418718668,2.504942068283609
10,2,2,32,-1,0,HEFT,15.55170172019374,7613.553858233925,0.0002121059945322389,0.9999618216497959,2.749141813584922
10,2,2,32,-1,0,GA,17.12235847886153,8320.739979792892,0.00022554965425194658,0.9999594018863602,2.043426145431499
10,2,2,32,-1,1,HEFT,10.751618859099734,5411.585500797887,0.0001657576045095077,0.9999701640762884,2.1988365335798097
10,2,2,32,-1,1,GA,12.483668969606047,6145.993039834526,0.00017471113120230022,0.9999685524908669,1.7597161527918483
10,2,2,32,-1,2,HEFT,14.676224259751406,7255.616242273683,0.00020929536518464388,0.9999623275438917,2.6571020804919776
10,2,2,32,-1,2,GA,14.625426690908311,7202.381482604713,0.00020493767872040335,0.9999631118982129,2.52055719534617
10,2,4,4,-1,0,HEFT,19.316625382971335,3215.231967645781,0.0002956116213518291,0.9999467913237884,3.5702185570019984
